date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:44:44	54720/54720	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:44:42%20GMT	https://arindamchat.wordpress.com/2013/03/15/sharepoint-server-2013-march-update-is-out-and-its-an-important-one/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2013/03/15/sharepoint-server-2013-march-update-is-out-and-its-an-important-one/index.html	(from https://arindamchat.wordpress.com/category/sharepoint/sharepoint-2013/)
15:44:44	53521/53521	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:44:42%20GMT	https://arindamchat.wordpress.com/2012/08/01/sharepoint-15/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2012/08/01/sharepoint-15/index.html	(from https://arindamchat.wordpress.com/category/sharepoint/sharepoint-2013/)
15:44:44	35134/35134	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%226817d354c61c7d0b72b5de779a8d0b59%22	https://arindamchat.wordpress.com/category/sharepoint/sharepoint-2010/feed/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/category/sharepoint/sharepoint-2010/feed/index.html	(from https://arindamchat.wordpress.com/category/sharepoint/sharepoint-2010/)
15:44:44	52627/52627	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:44:44%20GMT	https://arindamchat.wordpress.com/2013/03/15/microsoft-has-released-a-patch-for-critical-sharepoint-2010-vulnerability/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2013/03/15/microsoft-has-released-a-patch-for-critical-sharepoint-2010-vulnerability/index.html	(from https://arindamchat.wordpress.com/category/sharepoint/sharepoint-2010/)
15:44:44	81738/81738	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:44:44%20GMT	https://arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/index.html	(from https://arindamchat.wordpress.com/category/sharepoint/sharepoint-2010/)
15:44:45	3601/3601	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Nov%202016%2010:16:23%20GMT	https://arindamchat.files.wordpress.com/2014/08/223.jpg?w=123&h=123	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/08/2239925.jpg	(from https://arindamchat.wordpress.com/zabout-me/)
15:44:46	5447/5447	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2241ba192cada8d402825117ca9b7cec41%22	https://arindamchat.wordpress.com/category/net/feed/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/category/net/feed/index.html	(from https://arindamchat.wordpress.com/category/net/)
15:44:46	35114/35114	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:44:45%20GMT	https://arindamchat.wordpress.com/category/sharepoint/sharepoint-2010/page/2/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/category/sharepoint/sharepoint-2010/page/2/index.html	(from https://arindamchat.wordpress.com/category/sharepoint/sharepoint-2010/)
15:44:46	67205/67205	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:44:44%20GMT	https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/index.html	(from https://arindamchat.wordpress.com/category/sharepoint/sharepoint-2010/)
15:44:46	158270/158270	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:44:45%20GMT	https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2012/10/01/custom-claim-provider/index.html	(from https://arindamchat.wordpress.com/category/sharepoint/sharepoint-2010/)
15:44:47	5476/5476	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ea0a27287a09765554863a4d68f235c2%22	https://arindamchat.wordpress.com/category/net/smart-client/feed/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/category/net/smart-client/feed/index.html	(from https://arindamchat.wordpress.com/category/net/smart-client/)
15:44:47	5470/5470	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ea0a27287a09765554863a4d68f235c2%22	https://arindamchat.wordpress.com/category/net/click-once/feed/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/category/net/click-once/feed/index.html	(from https://arindamchat.wordpress.com/category/net/click-once/)
15:44:49	47658/47658	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2019%20Sep%202007%2008:50:25%20GMT	https://static.criteo.net/js/ld/publishertag.js	C:/My%20Web%20Sites/aaaaa/static.criteo.net/js/ld/publishertag.js	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:44:55	66888/66888	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:08:32%20GMT	https://arindamchat.files.wordpress.com/2017/05/1.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/1bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:44:58	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:44:47%20GMT	https://arindamchat.wordpress.com/zabout-me/?share=twitter	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/zabout-me/index9a7b.html	(from https://arindamchat.wordpress.com/zabout-me/)
15:44:58	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:44:48%20GMT	https://arindamchat.wordpress.com/zabout-me/?share=facebook	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/zabout-me/index5a58.html	(from https://arindamchat.wordpress.com/zabout-me/)
15:45:05	68562/68562	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:08:34%20GMT	https://arindamchat.files.wordpress.com/2017/05/2.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/2bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:06	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:44:56%20GMT	https://arindamchat.wordpress.com/zabout-me/?share=google-plus-1	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/zabout-me/index386f.html	(from https://arindamchat.wordpress.com/zabout-me/)
15:45:07	343252/343252	---M--	200	added ('OK')	text/javascript	etag:1497908040343252	http://s.pubmine.com/head.js	C:/My%20Web%20Sites/aaaaa/s.pubmine.com/head.js	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:07	16928/16928	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:08:36%20GMT	https://arindamchat.files.wordpress.com/2017/05/3.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/3bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:07	1125/1125	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d65eaca044497befebed804b9b0d5d09%22	https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/feed/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/feed/index.html	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:07	119869/119869	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:08:39%20GMT	https://arindamchat.files.wordpress.com/2017/05/4.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/4bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:08	32796/32796	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:08:41%20GMT	https://arindamchat.files.wordpress.com/2017/05/5.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/5bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:08	80564/80564	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:08:45%20GMT	https://arindamchat.files.wordpress.com/2017/05/6.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/6bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:09	145951/145951	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:08:48%20GMT	https://arindamchat.files.wordpress.com/2017/05/7.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/7bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:10	33640/33640	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:08:51%20GMT	https://arindamchat.files.wordpress.com/2017/05/8.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/8bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:10	17059/17059	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:08:53%20GMT	https://arindamchat.files.wordpress.com/2017/05/9.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/9bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:11	15480/15480	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:08:55%20GMT	https://arindamchat.files.wordpress.com/2017/05/10.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/10bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:11	61920/61920	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:08:58%20GMT	https://arindamchat.files.wordpress.com/2017/05/11.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/11bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:12	50195/50195	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:01%20GMT	https://arindamchat.files.wordpress.com/2017/05/12.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/12bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:12	12691/12691	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:05%20GMT	https://arindamchat.files.wordpress.com/2017/05/13.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/13bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:13	70626/70626	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:09%20GMT	https://arindamchat.files.wordpress.com/2017/05/14.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/14bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:13	14771/14771	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:12%20GMT	https://arindamchat.files.wordpress.com/2017/05/15.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/15bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:13	14744/14744	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:14%20GMT	https://arindamchat.files.wordpress.com/2017/05/16.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/16bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:14	14524/14524	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:16%20GMT	https://arindamchat.files.wordpress.com/2017/05/17.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/17bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:14	26515/26515	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:19%20GMT	https://arindamchat.files.wordpress.com/2017/05/18.png?w=712&h=554	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/182da7.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:15	51242/51242	---MCZ	200	added ('OK')	text/html	etag:W/%22c8d71afb33b49ad823aeb8a07854bfd5%22	https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/amp/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/amp/index.html	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:15	22099/22099	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:21%20GMT	https://arindamchat.files.wordpress.com/2017/05/19.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/19bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:15	65003/65003	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:23%20GMT	https://arindamchat.files.wordpress.com/2017/05/20.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/20bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:15	5330/5330	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:24%20GMT	https://arindamchat.files.wordpress.com/2017/05/21.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/21bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:16	32180/32180	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:27%20GMT	https://arindamchat.files.wordpress.com/2017/05/22.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/22bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:16	17118/17118	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:28%20GMT	https://arindamchat.files.wordpress.com/2017/05/23.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/23bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:17	57327/57327	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:31%20GMT	https://arindamchat.files.wordpress.com/2017/05/24.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/24bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:17	38249/38249	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:33%20GMT	https://arindamchat.files.wordpress.com/2017/05/25.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/25bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:18	66919/66919	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:35%20GMT	https://arindamchat.files.wordpress.com/2017/05/26.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/26bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:18	17041/17041	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:37%20GMT	https://arindamchat.files.wordpress.com/2017/05/27.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/27bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:19	12072/12072	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:39%20GMT	https://arindamchat.files.wordpress.com/2017/05/28.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/28bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:19	12822/12822	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:41%20GMT	https://arindamchat.files.wordpress.com/2017/05/29.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/29bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:19	41881/41881	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:43%20GMT	https://arindamchat.files.wordpress.com/2017/05/30.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/30bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:20	23438/23438	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:45%20GMT	https://arindamchat.files.wordpress.com/2017/05/31.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/31bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:20	7142/7142	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:46%20GMT	https://arindamchat.files.wordpress.com/2017/05/32.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/32bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:21	20438/20438	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:48%20GMT	https://arindamchat.files.wordpress.com/2017/05/33.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/33bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:21	22796/22796	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:50%20GMT	https://arindamchat.files.wordpress.com/2017/05/34.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/34bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:22	62757/62757	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:52%20GMT	https://arindamchat.files.wordpress.com/2017/05/35.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/35bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
15:45:22	12766/12766	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:09:54%20GMT	https://arindamchat.files.wordpress.com/2017/05/36.png?w=712	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/36bc78.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/)
